Time (s),Wheel Speed (rad/s)
3887,-300.0
3888,-200.0
3889,-100.0
3890,0.0
3891,-100.0
3892,-200.0
3893,-300.0
3894,-400.0
3895,-500.0
3896,-400.0
3897,-300.0
3898,-200.0
3899,-100.0
3900,0.0
3901,-100.0
3902,-200.0
3903,-300.0
3904,-400.0
3905,-500.0
3906,-400.0
3907,-300.0
3908,-200.0
3909,-100.0
3910,0.0
3911,100.0
3912,200.0
3913,300.0
3914,400.0
3915,500.0
3916,400.0
3917,300.0
3918,200.0
3919,100.0
3920,0.0
3921,100.0
3922,200.0
3923,300.0
3924,400.0
3925,500.0
3926,400.0
3927,300.0
3928,200.0
3929,100.0
3930,0.0
3931,100.0
3932,200.0
3933,300.0
3934,400.0
3935,500.0
3936,400.0
3937,300.0
3938,200.0
3939,100.0
3940,0.0
3941,100.0
3942,200.0
3943,300.0
3944,400.0
3945,500.0
3946,400.0
3947,300.0
3948,200.0
3949,100.0
3950,0.0
3951,100.0
3952,200.0
3953,300.0
3954,400.0
3955,500.0
3956,400.0
3957,300.0
3958,200.0
3959,100.0
3960,0.0
3961,100.0
3962,200.0
3963,300.0
3964,400.0
3965,500.0
3966,400.0
3967,300.0
3968,200.0
3969,100.0
3970,0.0
3971,-100.0
3972,-200.0
3973,-300.0
3974,-400.0
3975,-500.0
3976,-400.0
3977,-300.0
3978,-200.0
3979,-100.0
3980,0.0
3981,-100.0
3982,-200.0
3983,-300.0
3984,-400.0
3985,-500.0
3986,-400.0
3987,-300.0
3988,-200.0
3989,-100.0
3990,0.0
3991,-100.0
3992,-200.0
3993,-300.0
3994,-400.0
3995,-500.0
3996,-400.0
3997,-300.0
3998,-200.0
3999,-100.0
4000,0.0
4001,-100.0
4002,-200.0
4003,-300.0
4004,-400.0
4005,-500.0
4006,-400.0
4007,-300.0
4008,-200.0
4009,-100.0
4010,0.0
4011,100.0
4012,200.0
4013,300.0
4014,400.0
4015,500.0
4016,400.0
4017,300.0
4018,200.0
4019,100.0
4020,0.0
4021,-100.0
4022,-200.0
4023,-300.0
4024,-400.0
4025,-500.0
4026,-400.0
4027,-300.0
4028,-200.0
4029,-100.0
4030,0.0
4031,100.0
4032,200.0
4033,300.0
4034,400.0
4035,500.0
4036,400.0
4037,300.0
4038,200.0
4039,100.0
4040,0.0
4041,100.0
4042,200.0
4043,300.0
4044,400.0
4045,500.0
4046,400.0
4047,300.0
4048,200.0
4049,100.0
4050,0.0
4051,100.0
4052,200.0
4053,300.0
4054,400.0
4055,500.0
4056,400.0
4057,300.0
4058,200.0
4059,100.0
4060,0.0
4061,100.0
4062,200.0
4063,300.0
4064,400.0
4065,500.0
4066,400.0
4067,300.0
4068,200.0
4069,100.0
4070,0.0
4071,-100.0
4072,-200.0
4073,-300.0
4074,-400.0
4075,-500.0
4076,-400.0
4077,-300.0
4078,-200.0
4079,-100.0
4080,0.0
4081,100.0
4082,200.0
4083,300.0
4084,400.0
4085,500.0
4086,400.0
4087,300.0
4088,200.0
4089,100.0
4090,0.0
4091,-100.0
4092,-200.0
4093,-300.0
4094,-400.0
4095,-500.0
4096,-400.0
4097,-300.0
4098,-200.0
4099,-100.0
4100,0.0
4101,100.0
4102,200.0
4103,300.0
4104,400.0
4105,500.0
4106,400.0
4107,300.0
4108,200.0
4109,100.0
4110,0.0
4111,100.0
4112,200.0
4113,300.0
4114,400.0
4115,500.0
4116,400.0
4117,300.0
4118,200.0
4119,100.0
4120,0.0
4121,100.0
4122,200.0
4123,300.0
4124,400.0
4125,500.0
4126,400.0
4127,300.0
4128,200.0
4129,100.0
4130,0.0
4131,-100.0
4132,-200.0
4133,-300.0
4134,-400.0
4135,-500.0
4136,-400.0
4137,-300.0
4138,-200.0
4139,-100.0
4140,0.0
4141,-100.0
4142,-200.0
4143,-300.0
4144,-400.0
4145,-500.0
4146,-400.0
4147,-300.0
4148,-200.0
4149,-100.0
4150,0.0
4151,100.0
4152,200.0
4153,300.0
4154,400.0
4155,500.0
4156,400.0
4157,300.0
4158,200.0
4159,100.0
4160,0.0
4161,-100.0
4162,-200.0
4163,-300.0
4164,-400.0
4165,-500.0
4166,-400.0
4167,-300.0
4168,-200.0
4169,-100.0
4170,0.0
4171,-100.0
4172,-200.0
4173,-300.0
4174,-400.0
4175,-500.0
4176,-400.0
4177,-300.0
4178,-200.0
4179,-100.0
4180,0.0
4181,100.0
4182,200.0
4183,300.0
4184,400.0
4185,500.0
4186,400.0
4187,300.0
4188,200.0
4189,100.0
4190,0.0
4191,-100.0
4192,-200.0
4193,-300.0
4194,-400.0
4195,-500.0
4196,-400.0
4197,-300.0
4198,-200.0
4199,-100.0
4200,0.0
4201,-100.0
4202,-200.0
4203,-300.0
4204,-400.0
4205,-500.0
4206,-400.0
4207,-300.0
4208,-200.0
4209,-100.0
4210,0.0
4211,-100.0
4212,-200.0
4213,-300.0
4214,-400.0
4215,-500.0
4216,-400.0
4217,-300.0
4218,-200.0
4219,-100.0
4220,0.0
4221,-100.0
4222,-200.0
4223,-300.0
4224,-400.0
4225,-500.0
4226,-400.0
4227,-300.0
4228,-200.0
4229,-100.0
4230,0.0
4231,-100.0
4232,-200.0
4233,-300.0
4234,-400.0
4235,-500.0
4236,-400.0
4237,-300.0
4238,-200.0
4239,-100.0
4240,0.0
4241,100.0
4242,200.0
4243,300.0
4244,400.0
4245,500.0
4246,400.0
4247,300.0
4248,200.0
4249,100.0
4250,0.0
4251,-100.0
4252,-200.0
4253,-300.0
4254,-400.0
4255,-500.0
4256,-400.0
4257,-300.0
4258,-200.0
4259,-100.0
4260,0.0
4261,-100.0
4262,-200.0
4263,-300.0
4264,-400.0
4265,-500.0
4266,-400.0
4267,-300.0
4268,-200.0
4269,-100.0
4270,0.0
4271,100.0
4272,200.0
4273,300.0
4274,400.0
4275,500.0
4276,400.0
4277,300.0
4278,200.0
4279,100.0
4280,0.0
4281,100.0
4282,200.0
4283,300.0
4284,400.0
4285,500.0
4286,400.0
4287,300.0
4288,200.0
4289,100.0
4290,0.0
4291,-100.0
4292,-200.0
4293,-300.0
4294,-400.0
4295,-500.0
4296,-400.0
4297,-300.0
4298,-200.0
4299,-100.0
4300,0.0
4301,-100.0
4302,-200.0
4303,-300.0
4304,-400.0
4305,-500.0
4306,-400.0
4307,-300.0
4308,-200.0
4309,-100.0
4310,0.0
4311,-100.0
4312,-200.0
4313,-300.0
4314,-400.0
4315,-500.0
4316,-400.0
4317,-300.0
4318,-200.0
4319,-100.0
4320,0.0
4321,-100.0
4322,-200.0
4323,-300.0
4324,-400.0
4325,-500.0
4326,-400.0
4327,-300.0
4328,-200.0
4329,-100.0
4330,0.0
4331,100.0
4332,200.0
4333,300.0
4334,400.0
4335,500.0
4336,400.0
4337,300.0
4338,200.0
4339,100.0
4340,0.0
4341,100.0
4342,200.0
4343,300.0
4344,400.0
4345,500.0
4346,400.0
4347,300.0
4348,200.0
4349,100.0
4350,0.0
4351,-100.0
4352,-200.0
4353,-300.0
4354,-400.0
4355,-500.0
4356,-400.0
4357,-300.0
4358,-200.0
4359,-100.0
4360,0.0
4361,-100.0
4362,-200.0
4363,-300.0
4364,-400.0
4365,-500.0
4366,-400.0
4367,-300.0
4368,-200.0
4369,-100.0
4370,0.0
4371,-100.0
4372,-200.0
4373,-300.0
4374,-400.0
4375,-500.0
4376,-400.0
4377,-300.0
4378,-200.0
4379,-100.0
4380,0.0
4381,100.0
4382,200.0
4383,300.0
4384,400.0
4385,500.0
4386,400.0
4387,300.0
4388,200.0
4389,100.0
4390,0.0
4391,-100.0
4392,-200.0
4393,-300.0
4394,-400.0
4395,-500.0
4396,-400.0
4397,-300.0
4398,-200.0
4399,-100.0
4400,0.0
4401,-100.0
4402,-200.0
4403,-300.0
4404,-400.0
4405,-500.0
4406,-400.0
4407,-300.0
4408,-200.0
4409,-100.0
4410,0.0
4411,-100.0
4412,-200.0
4413,-300.0
4414,-400.0
4415,-500.0
4416,-400.0
4417,-300.0
4418,-200.0
4419,-100.0
4420,0.0
4421,-100.0
4422,-200.0
4423,-300.0
4424,-400.0
4425,-500.0
4426,-400.0
4427,-300.0
4428,-200.0
4429,-100.0
4430,0.0
4431,-100.0
4432,-200.0
4433,-300.0
4434,-400.0
4435,-500.0
4436,-400.0
4437,-300.0
4438,-200.0
4439,-100.0
4440,0.0
4441,100.0
4442,200.0
4443,300.0
4444,400.0
4445,500.0
4446,400.0
4447,300.0
4448,200.0
4449,100.0
4450,0.0
4451,100.0
4452,200.0
4453,300.0
4454,400.0
4455,500.0
4456,400.0
4457,300.0
4458,200.0
4459,100.0
4460,0.0
4461,-100.0
4462,-200.0
4463,-300.0
4464,-400.0
4465,-500.0
4466,-400.0
4467,-300.0
4468,-200.0
4469,-100.0
4470,0.0
4471,-100.0
4472,-200.0
4473,-300.0
4474,-400.0
4475,-500.0
4476,-400.0
4477,-300.0
4478,-200.0
4479,-100.0
4480,0.0
4481,100.0
4482,200.0
4483,300.0
4484,400.0
4485,500.0
4486,400.0
4487,300.0
4488,200.0
4489,100.0
4490,0.0
4491,-100.0
4492,-200.0
4493,-300.0
4494,-400.0
4495,-500.0
4496,-400.0
4497,-300.0
4498,-200.0
4499,-100.0
4500,0.0
4501,-100.0
4502,-200.0
4503,-300.0
4504,-400.0
4505,-500.0
4506,-400.0
4507,-300.0
4508,-200.0
4509,-100.0
4510,0.0
4511,100.0
4512,200.0
4513,300.0
4514,400.0
4515,500.0
4516,400.0
4517,300.0
4518,200.0
4519,100.0
4520,0.0
4521,-100.0
4522,-200.0
4523,-300.0
4524,-400.0
4525,-500.0
4526,-400.0
4527,-300.0
4528,-200.0
4529,-100.0
4530,0.0
4531,100.0
4532,200.0
4533,300.0
4534,400.0
4535,500.0
4536,400.0
4537,300.0
4538,200.0
4539,100.0
4540,0.0
4541,-100.0
4542,-200.0
4543,-300.0
4544,-400.0
4545,-500.0
4546,-400.0
4547,-300.0
4548,-200.0
4549,-100.0
4550,0.0
4551,-100.0
4552,-200.0
4553,-300.0
4554,-400.0
4555,-500.0
4556,-400.0
4557,-300.0
4558,-200.0
4559,-100.0
4560,0.0
4561,100.0
4562,200.0
4563,300.0
4564,400.0
4565,500.0
4566,400.0
4567,300.0
4568,200.0
4569,100.0
4570,0.0
4571,-100.0
4572,-200.0
4573,-300.0
4574,-400.0
4575,-500.0
4576,-400.0
4577,-300.0
4578,-200.0
4579,-100.0
4580,0.0
4581,100.0
4582,200.0
4583,300.0
4584,400.0
4585,500.0
4586,400.0
4587,300.0
4588,200.0
4589,100.0
4590,0.0
4591,-100.0
4592,-200.0
4593,-300.0
4594,-400.0
4595,-500.0
4596,-400.0
4597,-300.0
4598,-200.0
4599,-100.0
4600,0.0
4601,100.0
4602,200.0
4603,300.0
4604,400.0
4605,500.0
4606,400.0
4607,300.0
4608,200.0
4609,100.0
4610,0.0
4611,-100.0
4612,-200.0
4613,-300.0
4614,-400.0
4615,-500.0
4616,-400.0
4617,-300.0
4618,-200.0
4619,-100.0
4620,0.0
4621,-100.0
4622,-200.0
4623,-300.0
4624,-400.0
4625,-500.0
4626,-400.0
4627,-300.0
4628,-200.0
4629,-100.0
4630,0.0
4631,100.0
4632,200.0
4633,300.0
4634,400.0
4635,500.0
4636,400.0
4637,300.0
4638,200.0
4639,100.0
4640,0.0
4641,100.0
4642,200.0
4643,300.0
4644,400.0
4645,500.0
4646,400.0
4647,300.0
4648,200.0
4649,100.0
4650,0.0
4651,100.0
4652,200.0
4653,300.0
4654,400.0
4655,500.0
4656,400.0
4657,300.0
4658,200.0
4659,100.0
4660,0.0
4661,100.0
4662,200.0
4663,300.0
4664,400.0
4665,500.0
4666,400.0
4667,300.0
4668,200.0
4669,100.0
4670,0.0
4671,-100.0
4672,-200.0
4673,-300.0
4674,-400.0
4675,-500.0
4676,-400.0
4677,-300.0
4678,-200.0
4679,-100.0
4680,0.0
4681,100.0
4682,200.0
4683,300.0
4684,400.0
4685,500.0
4686,400.0
4687,300.0
4688,200.0
4689,100.0
4690,0.0
4691,100.0
4692,200.0
4693,300.0
4694,400.0
4695,500.0
4696,400.0
4697,300.0
4698,200.0
4699,100.0
4700,0.0
4701,100.0
4702,200.0
4703,300.0
4704,400.0
4705,500.0
4706,400.0
4707,300.0
4708,200.0
4709,100.0
4710,0.0
4711,-100.0
4712,-200.0
4713,-300.0
4714,-400.0
4715,-500.0
4716,-400.0
4717,-300.0
4718,-200.0
4719,-100.0
4720,0.0
4721,-100.0
4722,-200.0
4723,-300.0
4724,-400.0
4725,-500.0
4726,-400.0
4727,-300.0
4728,-200.0
4729,-100.0
4730,0.0
4731,-100.0
4732,-200.0
4733,-300.0
4734,-400.0
4735,-500.0
4736,-400.0
4737,-300.0
4738,-200.0
4739,-100.0
4740,0.0
4741,-100.0
4742,-200.0
4743,-300.0
4744,-400.0
4745,-500.0
4746,-400.0
4747,-300.0
4748,-200.0
4749,-100.0
4750,0.0
4751,100.0
4752,200.0
4753,300.0
4754,400.0
4755,500.0
4756,400.0
4757,300.0
4758,200.0
4759,100.0
4760,0.0
4761,100.0
4762,200.0
4763,300.0
4764,400.0
4765,500.0
4766,400.0
4767,300.0
4768,200.0
4769,100.0
4770,0.0
4771,100.0
4772,200.0
4773,300.0
4774,400.0
4775,500.0
4776,400.0
4777,300.0
4778,200.0
4779,100.0
4780,0.0
4781,-100.0
4782,-200.0
4783,-300.0
4784,-400.0
4785,-500.0
4786,-400.0
4787,-300.0
4788,-200.0
4789,-100.0
4790,0.0
4791,100.0
4792,200.0
4793,300.0
4794,400.0
4795,500.0
4796,400.0
4797,300.0
4798,200.0
4799,100.0
4800,0.0
4801,-100.0
4802,-200.0
4803,-300.0
4804,-400.0
4805,-500.0
4806,-400.0
4807,-300.0
4808,-200.0
4809,-100.0
4810,0.0
4811,100.0
4812,200.0
4813,300.0
4814,400.0
4815,500.0
4816,400.0
4817,300.0
4818,200.0
4819,100.0
4820,0.0
4821,100.0
4822,200.0
4823,300.0
4824,400.0
4825,500.0
4826,400.0
4827,300.0
4828,200.0
4829,100.0
4830,0.0
4831,-100.0
4832,-200.0
4833,-300.0
4834,-400.0
4835,-500.0
4836,-400.0
4837,-300.0
4838,-200.0
4839,-100.0
4840,0.0
4841,-100.0
4842,-200.0
4843,-300.0
4844,-400.0
4845,-500.0
4846,-400.0
4847,-300.0
4848,-200.0
4849,-100.0
4850,0.0
4851,100.0
4852,200.0
4853,300.0
4854,400.0
4855,500.0
4856,400.0
4857,300.0
4858,200.0
4859,100.0
4860,0.0
4861,100.0
4862,200.0
4863,300.0
4864,400.0
4865,500.0
4866,400.0
4867,300.0
4868,200.0
4869,100.0
4870,0.0
4871,-100.0
4872,-200.0
4873,-300.0
4874,-400.0
4875,-500.0
4876,-400.0
4877,-300.0
4878,-200.0
4879,-100.0
4880,0.0
4881,100.0
4882,200.0
4883,300.0
4884,400.0
4885,500.0
4886,400.0
4887,300.0
4888,200.0
4889,100.0
4890,0.0
4891,100.0
4892,200.0
4893,300.0
4894,400.0
4895,500.0
4896,400.0
4897,300.0
4898,200.0
4899,100.0
4900,0.0
4901,100.0
4902,200.0
4903,300.0
4904,400.0
4905,500.0
4906,400.0
4907,300.0
4908,200.0
4909,100.0
4910,0.0
4911,100.0
4912,200.0
4913,300.0
4914,400.0
4915,500.0
4916,400.0
4917,300.0
4918,200.0
4919,100.0
4920,0.0
4921,100.0
4922,200.0
4923,300.0
4924,400.0
4925,500.0
4926,400.0
4927,300.0
4928,200.0
4929,100.0
4930,0.0
4931,-100.0
4932,-200.0
4933,-300.0
4934,-400.0
4935,-500.0
4936,-400.0
4937,-300.0
4938,-200.0
4939,-100.0
4940,0.0
4941,100.0
4942,200.0
4943,300.0
4944,400.0
4945,500.0
4946,400.0
4947,300.0
4948,200.0
4949,100.0
4950,0.0
4951,100.0
4952,200.0
4953,300.0
4954,400.0
4955,500.0
4956,400.0
4957,300.0
4958,200.0
4959,100.0
4960,0.0
4961,100.0
4962,200.0
4963,300.0
4964,400.0
4965,500.0
4966,400.0
4967,300.0
4968,200.0
4969,100.0
4970,0.0
4971,-100.0
4972,-200.0
4973,-300.0
4974,-400.0
4975,-500.0
4976,-400.0
4977,-300.0
4978,-200.0
4979,-100.0
4980,0.0
4981,-100.0
4982,-200.0
4983,-300.0
4984,-400.0
4985,-500.0
4986,-400.0
4987,-300.0
4988,-200.0
4989,-100.0
4990,0.0
4991,100.0
4992,200.0
4993,300.0
4994,400.0
4995,500.0
4996,400.0
4997,300.0
4998,200.0
4999,100.0
5000,0.0
5001,-100.0
5002,-200.0
5003,-300.0
5004,-400.0
5005,-500.0
5006,-400.0
5007,-300.0
5008,-200.0
5009,-100.0
5010,0.0
5011,-100.0
5012,-200.0
5013,-300.0
5014,-400.0
5015,-500.0
5016,-400.0
5017,-300.0
5018,-200.0
5019,-100.0
5020,0.0
5021,-100.0
5022,-200.0
5023,-300.0
5024,-400.0
5025,-500.0
5026,-400.0
5027,-300.0
5028,-200.0
5029,-100.0
5030,0.0
5031,100.0
5032,200.0
5033,300.0
5034,400.0
5035,500.0
5036,400.0
5037,300.0
5038,200.0
5039,100.0
5040,0.0
5041,-100.0
5042,-200.0
5043,-300.0
5044,-400.0
5045,-500.0
5046,-400.0
5047,-300.0
5048,-200.0
5049,-100.0
5050,0.0
5051,-100.0
5052,-200.0
5053,-300.0
5054,-400.0
5055,-500.0
5056,-400.0
5057,-300.0
5058,-200.0
5059,-100.0
5060,0.0
5061,-100.0
5062,-200.0
5063,-300.0
5064,-400.0
5065,-500.0
5066,-400.0
5067,-300.0
5068,-200.0
5069,-100.0
5070,0.0
5071,100.0
5072,200.0
5073,300.0
5074,400.0
5075,500.0
5076,400.0
5077,300.0
5078,200.0
5079,100.0
5080,0.0
5081,-100.0
5082,-200.0
5083,-300.0
5084,-400.0
5085,-500.0
5086,-400.0
5087,-300.0
5088,-200.0
5089,-100.0
5090,0.0
5091,100.0
5092,200.0
5093,300.0
5094,400.0
5095,500.0
5096,400.0
5097,300.0
5098,200.0
5099,100.0
5100,0.0
5101,100.0
5102,200.0
5103,300.0
5104,400.0
5105,500.0
5106,400.0
5107,300.0
5108,200.0
5109,100.0
5110,0.0
5111,100.0
5112,200.0
5113,300.0
5114,400.0
5115,500.0
5116,400.0
5117,300.0
5118,200.0
5119,100.0
5120,0.0
5121,-100.0
5122,-200.0
5123,-300.0
5124,-400.0
5125,-500.0
5126,-400.0
5127,-300.0
5128,-200.0
5129,-100.0
5130,0.0
5131,-100.0
5132,-200.0
5133,-300.0
5134,-400.0
5135,-500.0
5136,-400.0
5137,-300.0
5138,-200.0
5139,-100.0
5140,0.0
5141,-100.0
5142,-200.0
5143,-300.0
5144,-400.0
5145,-500.0
5146,-400.0
5147,-300.0
5148,-200.0
5149,-100.0
5150,0.0
5151,-100.0
5152,-200.0
5153,-300.0
5154,-400.0
5155,-500.0
5156,-400.0
5157,-300.0
5158,-200.0
5159,-100.0
5160,0.0
5161,100.0
5162,200.0
5163,300.0
5164,400.0
5165,500.0
5166,400.0
5167,300.0
5168,200.0
5169,100.0
5170,0.0
5171,100.0
5172,200.0
5173,300.0
5174,400.0
5175,500.0
5176,400.0
5177,300.0
5178,200.0
5179,100.0
5180,0.0
5181,-100.0
5182,-200.0
5183,-300.0
5184,-400.0
5185,-500.0
5186,-400.0
5187,-300.0
5188,-200.0
5189,-100.0
5190,0.0
5191,100.0
5192,200.0
5193,300.0
5194,400.0
5195,500.0
5196,400.0
5197,300.0
5198,200.0
5199,100.0
5200,0.0
5201,100.0
5202,200.0
5203,300.0
5204,400.0
5205,500.0
5206,400.0
5207,300.0
5208,200.0
5209,100.0
5210,0.0
5211,-100.0
5212,-200.0
5213,-300.0
5214,-400.0
5215,-500.0
5216,-400.0
5217,-300.0
5218,-200.0
5219,-100.0
5220,0.0
5221,100.0
5222,200.0
5223,300.0
5224,400.0
5225,500.0
5226,400.0
5227,300.0
5228,200.0
5229,100.0
5230,0.0
5231,100.0
5232,200.0
5233,300.0
5234,400.0
5235,500.0
5236,400.0
5237,300.0
5238,200.0
5239,100.0
5240,0.0
5241,100.0
5242,200.0
5243,300.0
5244,400.0
5245,500.0
5246,400.0
5247,300.0
5248,200.0
5249,100.0
5250,0.0
5251,-100.0
5252,-200.0
5253,-300.0
5254,-400.0
5255,-500.0
5256,-400.0
5257,-300.0
5258,-200.0
5259,-100.0
5260,0.0
5261,100.0
5262,200.0
5263,300.0
5264,400.0
5265,500.0
5266,400.0
5267,300.0
5268,200.0
5269,100.0
5270,0.0
5271,100.0
5272,200.0
5273,300.0
5274,400.0
5275,500.0
5276,400.0
5277,300.0
5278,200.0
5279,100.0
5280,0.0
5281,100.0
5282,200.0
5283,300.0
5284,400.0
5285,500.0
5286,400.0
5287,300.0
5288,200.0
5289,100.0
5290,0.0
5291,100.0
5292,200.0
5293,300.0
5294,400.0
5295,500.0
5296,400.0
5297,300.0
5298,200.0
5299,100.0
5300,0.0
5301,-100.0
5302,-200.0
5303,-300.0
5304,-400.0
5305,-500.0
5306,-400.0
5307,-300.0
5308,-200.0
5309,-100.0
5310,0.0
5311,100.0
5312,200.0
5313,300.0
5314,400.0
5315,500.0
5316,400.0
5317,300.0
5318,200.0
5319,100.0
5320,0.0
5321,-100.0
5322,-200.0
5323,-300.0
5324,-400.0
5325,-500.0
5326,-400.0
5327,-300.0
5328,-200.0
5329,-100.0
5330,0.0
5331,-100.0
5332,-200.0
5333,-300.0
5334,-400.0
5335,-500.0
5336,-400.0
5337,-300.0
5338,-200.0
5339,-100.0
5340,0.0
5341,-100.0
5342,-200.0
5343,-300.0
5344,-400.0
5345,-500.0
5346,-400.0
5347,-300.0
5348,-200.0
5349,-100.0
5350,0.0
5351,-100.0
5352,-200.0
5353,-300.0
5354,-400.0
5355,-500.0
5356,-400.0
5357,-300.0
5358,-200.0
5359,-100.0
5360,0.0
5361,100.0
5362,200.0
5363,300.0
5364,400.0
5365,500.0
5366,400.0
5367,300.0
5368,200.0
5369,100.0
5370,0.0
5371,100.0
5372,200.0
5373,300.0
5374,400.0
5375,500.0
5376,400.0
5377,300.0
5378,200.0
5379,100.0
5380,0.0
5381,-100.0
5382,-200.0
5383,-300.0
5384,-400.0
5385,-500.0
5386,-400.0
5387,-300.0
5388,-200.0
5389,-100.0
5390,0.0
5391,100.0
5392,200.0
5393,300.0
5394,400.0
5395,500.0
5396,400.0
5397,300.0
5398,200.0
5399,100.0
5400,0.0
5401,100.0
5402,200.0
5403,300.0
5404,400.0
5405,500.0
5406,400.0
5407,300.0
5408,200.0
5409,100.0
5410,0.0
5411,-100.0
5412,-200.0
5413,-300.0
5414,-400.0
5415,-500.0
5416,-400.0
5417,-300.0
5418,-200.0
5419,-100.0
5420,0.0
5421,100.0
5422,200.0
5423,300.0
5424,400.0
5425,500.0
5426,400.0
5427,300.0
5428,200.0
5429,100.0
5430,0.0
5431,-100.0
5432,-200.0
5433,-300.0
5434,-400.0
5435,-500.0
5436,-400.0
5437,-300.0
5438,-200.0
5439,-100.0
5440,0.0
5441,-100.0
5442,-200.0
5443,-300.0
5444,-400.0
5445,-500.0
5446,-400.0
5447,-300.0
5448,-200.0
5449,-100.0
5450,0.0
5451,100.0
5452,200.0
5453,300.0
5454,400.0
5455,500.0
5456,400.0
5457,300.0
5458,200.0
5459,100.0
5460,0.0
5461,-100.0
5462,-200.0
5463,-300.0
5464,-400.0
5465,-500.0
5466,-400.0
5467,-300.0
5468,-200.0
5469,-100.0
5470,0.0
5471,-100.0
5472,-200.0
5473,-300.0
5474,-400.0
5475,-500.0
5476,-400.0
5477,-300.0
5478,-200.0
5479,-100.0
5480,0.0
5481,-100.0
5482,-200.0
5483,-300.0
5484,-400.0
5485,-500.0
5486,-400.0
5487,-300.0
5488,-200.0
5489,-100.0
5490,0.0
5491,100.0
5492,200.0
5493,300.0
5494,400.0
5495,500.0
5496,400.0
5497,300.0
5498,200.0
5499,100.0
5500,0.0
5501,100.0
5502,200.0
5503,300.0
5504,400.0
5505,500.0
5506,400.0
5507,300.0
5508,200.0
5509,100.0
5510,0.0
5511,100.0
5512,200.0
5513,300.0
5514,400.0
5515,500.0
5516,400.0
5517,300.0
5518,200.0
5519,100.0
5520,0.0
5521,100.0
5522,200.0
5523,300.0
5524,400.0
5525,500.0
5526,400.0
5527,300.0
5528,200.0
5529,100.0
5530,0.0
5531,-100.0
5532,-200.0
5533,-300.0
5534,-400.0
5535,-500.0
5536,-400.0
5537,-300.0
5538,-200.0
5539,-100.0
5540,0.0
5541,-100.0
5542,-200.0
5543,-300.0
5544,-400.0
5545,-500.0
5546,-400.0
5547,-300.0
5548,-200.0
5549,-100.0
5550,0.0
5551,-100.0
5552,-200.0
5553,-300.0
5554,-400.0
5555,-500.0
5556,-400.0
5557,-300.0
5558,-200.0
5559,-100.0
5560,0.0
5561,-100.0
5562,-200.0
5563,-300.0
5564,-400.0
5565,-500.0
5566,-400.0
5567,-300.0
5568,-200.0
5569,-100.0
5570,0.0
5571,-100.0
5572,-200.0
5573,-300.0
5574,-400.0
5575,-500.0
5576,-400.0
5577,-300.0
5578,-200.0
5579,-100.0
5580,0.0
5581,100.0
5582,200.0
5583,300.0
5584,400.0
5585,500.0
5586,400.0
5587,300.0
5588,200.0
5589,100.0
5590,0.0
5591,-100.0
5592,-200.0
5593,-300.0
5594,-400.0
5595,-500.0
5596,-400.0
5597,-300.0
5598,-200.0
5599,-100.0
5600,0.0
5601,-100.0
5602,-200.0
5603,-300.0
5604,-400.0
5605,-500.0
5606,-400.0
5607,-300.0
5608,-200.0
5609,-100.0
5610,0.0
5611,-100.0
5612,-200.0
5613,-300.0
5614,-400.0
5615,-500.0
5616,-400.0
5617,-300.0
5618,-200.0
5619,-100.0
5620,0.0
5621,100.0
5622,200.0
5623,300.0
5624,400.0
5625,500.0
5626,400.0
5627,300.0
5628,200.0
5629,100.0
5630,0.0
5631,-100.0
5632,-200.0
5633,-300.0
5634,-400.0
5635,-500.0
5636,-400.0
5637,-300.0
5638,-200.0
5639,-100.0
5640,0.0
5641,-100.0
5642,-200.0
5643,-300.0
5644,-400.0
5645,-500.0
5646,-400.0
5647,-300.0
5648,-200.0
5649,-100.0
5650,0.0
5651,-100.0
5652,-200.0
5653,-300.0
5654,-400.0
5655,-500.0
5656,-400.0
5657,-300.0
5658,-200.0
5659,-100.0
5660,0.0
5661,-100.0
5662,-200.0
5663,-300.0
5664,-400.0
5665,-500.0
5666,-400.0
5667,-300.0
5668,-200.0
5669,-100.0
5670,0.0
5671,-100.0
5672,-200.0
5673,-300.0
5674,-400.0
5675,-500.0
5676,-400.0
5677,-300.0
5678,-200.0
5679,-100.0
5680,0.0
5681,100.0
5682,200.0
5683,300.0
5684,400.0
5685,500.0
5686,400.0
5687,300.0
5688,200.0
5689,100.0
5690,0.0
5691,100.0
5692,200.0
5693,300.0
5694,400.0
5695,500.0
5696,400.0
5697,300.0
5698,200.0
5699,100.0
5700,0.0
5701,-100.0
5702,-200.0
5703,-300.0
5704,-400.0
5705,-500.0
5706,-400.0
5707,-300.0
5708,-200.0
5709,-100.0
5710,0.0
5711,100.0
5712,200.0
5713,300.0
5714,400.0
5715,500.0
5716,400.0
5717,300.0
5718,200.0
5719,100.0
5720,0.0
5721,-100.0
5722,-200.0
5723,-300.0
5724,-400.0
5725,-500.0
5726,-400.0
5727,-300.0
5728,-200.0
5729,-100.0
5730,0.0
5731,-100.0
5732,-200.0
5733,-300.0
5734,-400.0
5735,-500.0
5736,-400.0
5737,-300.0
5738,-200.0
5739,-100.0
5740,0.0
5741,-100.0
5742,-200.0
5743,-300.0
5744,-400.0
5745,-500.0
5746,-400.0
5747,-300.0
5748,-200.0
5749,-100.0
5750,0.0
5751,100.0
5752,200.0
5753,300.0
5754,400.0
5755,500.0
